COUNTY_ID,N_INHAB,N_CITIES,URBAN_RATIO,AVG_SALARY,UNEMP_95,UNEMP_96,N_ENTR,CRIME_95,CRIME_96
1,1204953,1,100.0,12541,0.29,0.43,167,85677,99107
2,88884,5,46.7,8507,1.67,1.85,132,2159,2674
3,75232,5,41.7,8980,1.95,2.21,111,2824,2813
4,149893,6,67.4,9753,4.64,5.05,109,5244,5892
5,95616,6,51.4,9307,3.85,4.43,118,2616,3040
6,77963,4,51.5,8546,2.95,4.02,126,2640,3120
7,94725,6,63.4,9920,2.26,2.87,130,4289,4846
8,112065,8,69.4,11277,1.25,1.44,127,5179,4987
9,81344,6,55.3,8899,3.39,3.97,149,2987,2487
10,92084,5,46.7,10124,0.56,0.54,141,3810,4316
11,75637,7,36.5,9622,0.45,0.59,154,3475,3529
12,107870,6,58.0,8754,3.83,4.31,137,3804,3868
13,53921,2,41.3,8598,2.77,3.26,123,1597,1875
14,177686,9,74.8,10045,1.42,1.71,135,6604,6295
15,58796,5,51.9,9045,3.13,3.6,124,1845,1879
16,93931,8,56.9,8427,1.12,1.54,107,1874,1913
17,74062,7,61.4,8114,2.38,2.62,119,1003,1181
18,70699,4,65.3,8968,2.83,3.35,131,1740,1910
19,51428,4,52.7,8402,3.13,3.98,120,999,1099
20,70646,4,58.4,8547,2.65,3.64,120,1563,1542
21,103347,7,67.0,9104,1.51,2.07,123,2299,2354
22,58400,6,52.4,8620,1.10,1.25,100,1089,1117
23,87419,9,85.5,8624,1.79,2.66,102,2879,3198
24,122603,8,80.0,8991,1.39,2.01,128,5198,5273
25,88757,10,61.7,8554,2.47,2.68,113,1822,2218
26,170449,1,100.0,10787,2.64,3.09,131,6041,6261
27,67298,7,43.8,8561,0.65,1.29,110,1029,1127
28,72541,8,36.9,8594,1.62,2.01,112,1580,1525
29,45714,6,55.6,8843,2.82,3.6,113,818,888
30,94812,10,81.8,9650,3.38,3.67,100,2985,2804
31,51313,4,59.2,8930,3.52,4.2,108,1328,1452
32,105058,10,81.0,9272,2.80,3.22,118,4340,4505
33,133777,11,84.7,8705,5.75,7.61,116,4650,4859
34,125236,5,87.7,9675,6.43,7.68,100,5323,5190
35,88768,7,80.5,8867,1.02,1.21,130,3384,3620
36,159617,9,85.2,9198,3.33,4.28,131,5796,6132
37,114006,9,62.3,9065,4.46,5.39,123,4147,4166
38,85852,4,59.8,8965,7.08,8.23,104,2653,2822
39,119895,4,89.9,10446,7.34,9.4,90,4947,4743
40,128118,8,85.3,9317,6.49,7.07,97,6949,6872
41,118650,3,85.6,9832,3.32,4.48,114,6445,5471
42,95907,7,59.1,8388,2.41,2.94,87,1658,1668
43,161854,6,76.3,9425,1.72,2.5,125,4085,3891
44,105606,7,53.0,8254,2.79,3.76,97,2166,2325
45,77917,5,53.5,8390,2.28,2.89,132,2080,2122
46,112709,10,73.5,8369,1.79,2.31,117,2854,2618
47,162580,6,72.8,9538,1.51,1.81,111,6079,5410
48,78955,9,59.0,9060,1.78,2.44,124,1655,1717
49,75685,9,60.8,8208,1.89,2.26,155,1660,2123
50,102609,6,52.0,8187,4.83,5.45,94,2123,2134
51,121947,11,70.5,8541,2.51,2.97,131,3496,3839
52,139012,10,61.9,8363,2.52,3.49,108,2564,2799
53,107911,7,50.9,8240,2.53,3.56,99,1850,1903
54,387570,1,100.0,9897,1.60,1.96,140,18721,18696
55,157042,9,33.9,8743,1.88,2.43,111,3659,3894
56,124605,8,46.0,8772,4.69,4.98,126,2854,3158
57,161954,8,48.0,8720,3.73,4.5,116,3729,3651
58,109164,4,63.6,8757,3.38,3.95,96,2212,2471
59,108871,6,62.1,8444,3.24,3.47,106,2595,2305
60,110643,4,51.9,8441,3.45,4.48,115,1879,2252
61,117897,6,53.8,8814,4.76,5.74,107,2112,2059
62,145688,5,40.7,8544,1.29,1.86,109,2719,2906
63,86513,5,50.5,8288,3.79,4.52,110,1562,1460
64,197099,10,74.7,9624,1.60,2.31,145,4484,4265
65,114200,4,43.7,8403,5.74,5.72,105,2157,2718
66,125832,5,48.3,8512,3.51,4.12,102,2247,2103
67,106054,6,63.1,8110,5.77,6.55,109,3244,3079
68,228848,6,57.2,9893,4.09,4.72,96,5623,5887
69,42821,3,48.4,8173,?,7.01,124,?,1358
70,285387,7,89.9,10177,6.63,7.75,81,9878,10108
71,161227,10,69.7,8678,5.93,5.57,102,4980,4595
72,226122,4,62.6,8994,3.80,4.79,110,9672,9208
73,182027,7,56.4,8746,3.33,3.74,90,4355,4433
74,323870,1,100.0,10673,4.75,5.44,100,18782,18347
75,138032,5,64.6,8819,5.38,5.66,99,4063,4505
76,127369,7,51.2,8369,4.73,5.88,107,3736,2807
77,148545,4,53.5,8909,4.01,5.56,113,3460,3590
